adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_short_square,slow_trough_v_short_square,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,transgenic_line,reporter_status,height,firing_rate,binary_neuron
0.0259653066792,99.8333333333,0.160416666667,1.21878,3.74834,1.025775,-49.5000038147,-52.1458346049,-54.703127861,192.487728,0.0742,1.21516,3.74559333333,1.023575,31.65625,30.3229179382,31.9843764305,178.437530994,0.0934729278088,1.475325,-78.3515663147,90.0,68.0833333333,920.0,1.21466,3.74507333333,1.02314,-39.3125,-41.90625,-47.9765644073,1.2611,3.78814,1.475325,-57.8437538147,-58.8541704814,-78.3515663147,4.05927709693,3.73503144141,3.95549142797,-95.9375076294,-77.0473403931,Rbp4-Cre_KL100,cre reporter positive,86.6875042915,10.0166944908,Excitatory
0.0484987687811,127.402142857,0.124193546641,1.11826,7.47570166667,1.024752,-42.8125038147,-45.1875012716,-50.6000015259,110.134448,0.048485,1.11633,7.47414,1.023352,44.03125,48.2812525431,46.6312515259,95.6248864532,0.15598757565,1.094062,-74.8500030518,190.0,161.333333333,1190.0,1.115995,7.47380833333,1.023055,-35.15625,-36.7916666667,-48.2500030518,1.163135,7.53273833333,1.094062,-54.0937538147,-52.4895846049,-74.8500030518,4.28057418683,4.24258685792,3.78454143858,-84.6250076294,-73.8727722168,Rbp4-Cre_KL100,cre reporter positive,97.2312530518,7.84916154135,Excitatory
,,0.0101993869304,1.0666,11.5679,1.02483111111,-52.0625038147,-46.5625038147,-55.8854192098,172.855808,0.01932,1.0653,11.5664333333,1.02352222222,32.625,22.6979173024,36.8055580987,115.781247616,0.0697698369622,1.4872,-75.4375033908,170.0,263.625,520.0,1.0649,11.5657933333,1.02317777778,-34.53125,-31.8020852407,-45.7465307448,1.06666,11.5679333333,1.4872,-52.1250038147,-46.5833358765,-75.4375033908,2.54222000803,1.73450417493,3.09522060104,-89.71875,-75.4819488525,Chat-IRES-Cre-neo,cre reporter positive,92.6909773085,,Inhibitory
,5.57,0.766477460438,1.03169,14.7447583333,1.023845,-57.2187538147,-51.71875,-61.4453144073,153.565792,0.00675,1.03101,14.743865,1.02324875,4.0,-0.0729166666667,14.7812504768,107.187502086,0.106533244252,1.252135,-77.2812519073,370.0,343.041666667,172.5,1.030705,14.7434566667,1.02299375,-34.0625,-28.2291666667,-47.0156259537,1.0317,14.744795,1.252135,-57.2812538147,-51.8125012716,-77.2812519073,1.14750037047,0.832619338656,1.29225327671,-99.6875,-75.8493499756,Pvalb-IRES-Cre,cre reporter positive,76.2265648842,179.533213645,Inhibitory
0.0241194554219,83.4018181818,0.209598225462,1.221745,3.984205,1.025298,-43.375,-44.5000012716,-48.4250015259,264.565616,0.06478,1.218805,3.98160333333,1.023506,39.5,41.2395833333,38.4187522888,174.375072122,0.0902883186936,1.192304,-75.23125,70.0,74.0,920.0,1.21837,3.98116833333,1.023118,-36.84375,-37.5208346049,-46.4625015259,1.29973,4.0308,1.192304,-57.0000038147,-55.770837148,-75.23125,3.46056001527,3.55867080604,3.5752138168,-93.6562576294,-74.5719604492,Rorb-IRES2-Cre,cre reporter positive,86.8437538147,11.9901462798,Excitatory
0.0306945688436,98.9694444444,0.201143809375,1.225885,4.65415833333,1.02548375,-48.9375038147,-49.833337148,-53.460940361,152.729088,0.048655,1.223695,4.65210333333,1.02357625,46.75,49.8333346049,46.1015644073,159.37499702,0.0594470798969,1.267385,-73.2031269073,110.0,90.75,640.0,1.223175,4.65159166667,1.0231225,-41.25,-41.8750012716,-44.2578134537,1.26631,4.69953833333,1.267385,-54.7812538147,-54.1770858765,-73.2031269073,3.44636982184,3.67016155308,3.32583017361,-89.6562576294,-72.3198471069,Cux2-CreERT2,cre reporter positive,99.5625047684,10.1041286592,Excitatory
-0.0186307901156,35.2214814815,0.459786812014,1.9142,7.77717,1.025636,-47.5000038147,-50.0156288147,-55.4250022888,181.615776,0.03188,1.91206,7.77445,1.023328,24.0625019073,22.03125,30.1125015259,139.531284571,0.012682588771,1.2031,-73.0375045776,230.0,168.8125,570.0,1.91152,7.77394,1.022964,-35.4375038147,-35.4531288147,-41.2500030518,1.91538,7.77973,1.2031,-47.9687538147,-51.3593769073,-73.0375045776,2.54288860112,2.90049776767,2.49194173076,-87.5937576294,-72.6365890503,Ndnf-IRES2-dgCre,cre reporter positive,85.5375038147,28.3917642853,Excitatory
0.0851947249988,71.48125,0.154980441476,1.11038,4.75336,1.025275,-46.71875,-48.6041666667,-48.8515634537,175.531408,0.04331,1.10799,4.75147166667,1.02351875,26.75,41.4687525431,29.9531259537,166.249960661,0.0216736476868,,,110.0,93.2916666667,0.0,1.107475,4.751035,1.0231025,-33.96875,-35.125,-39.3984375,1.12316,4.77429666667,1.36871,-51.03125,-53.8125012716,-70.0,2.61069683165,3.06545551207,2.68242670026,-92.84375,-76.9803619385,Scnn1a-Tg2-Cre,cre reporter positive,78.8046894073,13.9896826091,Excitatory
,22.75,0.0133561645343,1.059345,2.81735,1.0250675,-52.4375038147,-45.4270858765,-54.3906288147,417.956224,0.01512,1.05781,2.81570166667,1.023395,30.8750019073,23.4791666667,30.125002861,230.468943715,0.111915625632,1.9702075,-68.4843826294,30.0000019073,44.8750012716,200.0,1.057435,2.81516333333,1.023065,-43.5000038147,-34.8750038147,-45.6718769073,1.059555,2.81739833333,1.9702075,-52.5937538147,-45.5312525431,-68.4843826294,3.18512664793,2.35033559501,3.14644823103,-98.0937576294,-68.6468887329,Htr3a-Cre_NO152,cre reporter positive,84.5156316757,43.956043956,Inhibitory
,86.94,0.0449218771979,1.1588,3.395995,1.025629,-49.4062538147,-48.6250038147,-50.9375022888,163.17088,0.052885,1.15456,3.392885,1.023314,34.78125,37.7812538147,41.925,182.343706489,0.0474418103695,1.434218,-76.2250045776,90.0,59.2499923706,750.0,1.15409,3.392435,1.022959,-36.21875,-37.0,-51.8812538147,1.1901,3.427275,1.434218,-57.2187538147,-56.0625,-76.2250045776,3.61143371921,3.4785479582,4.52907478602,-95.5312576294,-75.3202514648,Rorb-IRES2-Cre,cre reporter positive,92.8625022888,11.5021854152,Excitatory
0.194479783619,150.174166667,0.170432877061,1.09724,7.72439333333,1.025109,-48.71875,-50.8854204814,-55.4625022888,175.084272,0.03744,1.094965,7.72214333333,1.023372,36.4062538147,39.7812525431,38.2875007629,133.281290531,0.0781460627913,1.515931,-80.0500045776,230.0,167.541666667,880.0,1.094445,7.72163166667,1.022952,-37.65625,-37.4479204814,-50.6125022888,1.11494,7.74058166667,1.515931,-51.4062538147,-53.927087148,-80.0500045776,3.00435007761,2.84424256163,3.00427104533,-94.0937576294,-78.923828125,Ntsr1-Cre_GN220,cre reporter positive,93.7500030518,6.65893490336,Excitatory
,,2.7594267498,1.02676,14.15609,1.02390625,-71.40625,-65.875,-71.015625,163.384736,0.00471,1.02624,14.15544,1.02335625,21.125,12.671875,22.7656254768,98.281249404,0.0311981905252,1.377395,-77.7890644073,370.0,328.375,117.499992371,1.02596,14.15509,1.02308375,-52.0,-36.0156269073,-55.8671884537,1.02678,14.1561175,1.377395,-71.53125,-65.953125,-77.7890644073,1.13040797386,0.962292875139,1.17579625737,-88.6875,-77.0708236694,Pvalb-IRES-Cre,cre reporter positive,93.7812504768,,Inhibitory
0.152610683505,80.324,0.135750236609,1.070485,4.58758333333,1.02516625,-53.90625,-52.1041704814,-55.867190361,170.608896,0.025485,1.06863,4.585665,1.023505,44.7187538147,45.427087148,46.640627861,154.374957085,0.00876290537417,1.5346525,-79.1093788147,209.999984741,89.125,620.0,1.06821,4.58523833333,1.02314875,-38.90625,-36.1041679382,-46.4062519073,1.070635,4.61466,1.5346525,-54.1250038147,-53.3229179382,-79.1093788147,3.77524219551,3.63735846404,4.13592699846,-95.5312576294,-78.7234420776,Rorb-IRES2-Cre,cre reporter positive,102.507818222,12.4495792042,Excitatory
0.0039743795775,14.2527272727,0.595941730773,1.030915,8.2919,1.0246725,-65.375,-59.5000038147,-64.0859375,202.385792,0.009595,1.02999,8.29066333333,1.02342125,24.8125,23.1770833333,25.6171884537,119.843676686,0.0590093694627,1.6887625,-70.8984394073,220.0,181.79166158,117.499992371,1.02965,8.290225,1.023085,-43.6562538147,-30.7500006358,-41.7343759537,1.03104,8.29206,1.6887625,-65.53125,-59.7291679382,-70.8984394073,1.63105381865,1.47823869567,1.73612486451,-86.9062576294,-73.6918563843,Pvalb-IRES-Cre,cre reporter positive,89.7031259537,70.1620104605,Inhibitory
0.00154682015496,10.8505494505,1.23291365285,1.03365,7.674715,1.02406416667,-56.9687538147,-52.9895858765,-58.6927108765,287.679552,0.00812,1.03277,7.67335833333,1.023225,13.4062509537,6.21875047684,17.6197926203,221.093714237,0.0425620898604,1.28609166667,-74.833337148,170.0,166.291666667,349.999974569,1.03246,7.67291666667,1.02295166667,-33.8125,-26.0520852407,-43.2031275431,1.03375,7.67562166667,1.28609166667,-57.03125,-53.4895858765,-74.833337148,1.42382453871,1.10661698686,1.59107339004,-97.3437576294,-74.0521774292,Pvalb-IRES-Cre,cre reporter positive,76.3125034968,92.1612315171,Inhibitory
0.0248267549402,78.105,0.15546875,1.11184,3.87405333333,1.024648,-51.375,-48.4687538147,-53.11875,174.659088,0.04306,1.10922,3.87155333333,1.023164,33.1875,33.5208358765,33.1125022888,214.062571526,0.0316042676568,1.669068,-71.2625045776,90.0,71.2916666667,800.0,1.10878,3.87105333333,1.022784,-38.1875,-35.0416692098,-46.7062538147,1.12684,3.89561333333,1.669068,-55.0000038147,-53.5000012716,-71.2625045776,3.94022133203,3.51112222139,3.56024067084,-94.0000076294,-70.1578445435,Rorb-IRES2-Cre,cre reporter positive,86.2312522888,12.8032776391,Excitatory
0.0483089979191,69.9879166667,0.182500009278,1.108285,4.02917333333,1.024784,-53.4062538147,-51.0520858765,-53.6125022888,119.94748,0.041235,1.10626,4.02732833333,1.023286,43.6562538147,47.8541692098,48.3062515259,148.749962449,0.018988551572,1.682696,-84.1375076294,110.0,75.2083307902,880.0,1.10593,4.026995,1.022996,-43.1250038147,-38.7812525431,-51.3500022888,1.12649,4.06467166667,1.682696,-59.8437538147,-59.8958358765,-84.1375076294,4.41229348086,4.33075763581,4.91315102802,-100.218757629,-83.5632095337,Nr5a1-Cre,cre reporter positive,101.918753815,14.2881806979,Excitatory
,,0.0212643678161,1.06352,12.4559516667,1.02498125,-38.9375,-38.75,-49.2500038147,95.787344,0.036535,1.062275,12.4547683333,1.02348,23.5625,11.75,35.9062519073,82.81211555,0.128487274051,1.56770375,-77.851568222,230.0,285.833333333,365.0,1.06162,12.4531183333,1.0230225,-24.5625,-26.7604179382,-46.296877861,1.08326,12.4771166667,1.56770375,-42.1875,-44.1562525431,-77.851568222,1.41825104069,0.85019594388,2.30170615,-90.3750076294,-76.9102935791,Ntsr1-Cre_GN220,cre reporter positive,85.156255722,,Excitatory
0.0150706330157,40.7922916667,0.308342022941,1.094485,2.49117666667,1.02476142857,-49.84375,-49.2187512716,-53.6562516349,240.612736,0.02068,1.09262,2.489345,1.023335,32.5000038147,35.4791679382,33.0848219735,301.562488079,0.0205476954579,1.74352857143,-66.0312521798,70.0,36.7083333333,350.0,1.09212,2.48887166667,1.02295857143,-36.78125,-35.4583346049,-44.5625016349,1.103575,2.50645833333,1.74352857143,-52.125,-54.2604179382,-66.0312521798,2.62405149872,2.74545380841,2.98648090943,-100.03125,-66.1851959229,Rorb-IRES2-Cre,cre reporter positive,86.7410736084,24.5144354274,Excitatory
0.0323396179505,55.895,0.25,1.112495,2.85337666667,1.02516166667,-49.0000038147,-51.9895858765,-56.5885448456,204.189664,0.038685,1.109795,2.85131166667,1.02342166667,17.2500019073,42.8958346049,35.1093765895,213.124960661,0.029558127746,1.52019333333,-77.7500038147,70.0,45.7499987284,180.0,1.109235,2.85089166667,1.0230475,-40.6250038147,-38.9687525431,-47.6197942098,1.13907,2.88813333333,1.52019333333,-54.0312538147,-57.3854192098,-77.7500050863,3.0429334796,3.51768440042,3.27418086617,-101.0,-76.9283905029,Cux2-CreERT2,cre reporter positive,91.697921435,17.8906878969,Excitatory
0.00151769461251,5.57648876404,2.6300008837,1.02799,12.5741366667,1.02386125,-64.21875,-57.3229204814,-63.2187519073,220.416992,0.00394,1.027445,12.57346,1.02329625,14.6250009537,8.48958396912,17.5312504768,74.21875,0.0696823075414,1.66102375,-73.5703125,390.0,288.833333333,115.0,1.02717,12.5731116667,1.023025,-49.65625,-34.8437512716,-53.242190361,1.02801,12.574195,1.66102375,-64.2812576294,-57.4166679382,-73.5703125,1.21981529726,1.03666333779,1.25105172871,-86.34375,-69.6425094604,Pvalb-IRES-Cre,cre reporter positive,80.7500023842,179.32431003,Inhibitory
0.357149467839,54.025,0.0724405394286,1.095555,5.74206166667,1.025109,-50.875,-50.583337148,-52.6500022888,118.516856,0.040275,1.09353,5.740225,1.023405,40.1875,44.46875,44.3125015259,132.031321526,0.028946140781,1.738543,-79.8875045776,170.0,118.0,900.0,1.093105,5.73980666667,1.023031,-38.8125038147,-36.2083358765,-47.4500030518,2.019915,5.764625,1.738543,-56.0,-54.052087148,-79.8875045776,3.43350180354,3.38550410586,3.9429725903,-93.8437576294,-79.4617538452,Nr5a1-Cre,cre reporter positive,96.9625038147,18.5099490976,Excitatory
0.00523644428043,3.82833333333,1.64510904338,1.024975,14.96924,1.02374625,-66.0625,-59.6666704814,-65.8125019073,132.16292,0.002955,1.024425,14.9685383333,1.02310125,-0.281250029802,3.42708337307,5.22656279802,85.1562470198,0.0184759330004,1.2943275,-72.4609413147,400.0,348.708323161,367.499977112,1.02419,14.9682216667,1.0228675,-50.0,-35.0625019073,-51.0937509537,1.02498,14.9692683333,1.2943275,-66.09375,-59.7604179382,-72.4609413147,1.30883421463,1.07256611112,1.31154245461,-91.7187576294,-72.2055664062,Pvalb-IRES-Cre,cre reporter positive,71.0390647054,261.210274271,Inhibitory
0.00163604642848,10.4561702128,1.21780337955,1.03304,13.26153,1.023713,-65.0000076294,-59.8958358765,-65.1375015259,152.475808,0.00894,1.03257,13.2609733333,1.023252,16.0,13.2604173024,22.7062515259,95.4688638449,0.0669051557779,1.36675,-77.6500061035,370.0,306.041666667,0.0,1.032295,13.260685,1.023035,-34.0,-31.2187506358,-46.6000022888,1.03304,13.2615483333,1.36675,-65.0000076294,-59.9687525431,-77.6500061035,1.00082408414,0.978187124193,1.17020773803,-87.875,-76.941947937,Pvalb-IRES-Cre,cre reporter positive,87.8437530518,95.6373107602,Inhibitory
0.0593433997166,25.06,0.0339241403758,1.07928,2.25154,1.02578,-55.5312538147,-54.2187538147,-56.9375038147,291.40352,0.0126,1.07698,2.24914,1.02325,27.7812519073,26.5000019073,33.0781269073,259.375393391,0.0696748644114,1.70408,-65.2343788147,40.0,30.75,239.999984741,1.07652,2.24862,1.02287,-40.21875,-38.2500038147,-43.1718769073,1.08062,2.25328,1.70408,-56.0312538147,-55.03125,-65.2343788147,2.99858582678,2.82830099599,3.30179538364,-85.2187576294,-63.4668731689,Vip-IRES-Cre,cre reporter positive,90.015630722,39.9042298484,Inhibitory
0.135458458244,118.651666667,0.0942164223102,1.154945,4.80478333333,1.024973,-46.7187538147,-46.0833346049,-50.7000022888,143.48216,0.054255,1.15214,4.80254166667,1.023237,38.3125038147,41.9895858765,41.5500030518,141.473218799,0.0265936478972,1.891913,-77.9937545776,130.0,94.5416666667,960.000061035,1.15169,4.80209833333,1.022882,-34.5625038147,-33.2291679382,-46.6062522888,1.17525,4.83480333333,1.891913,-52.5000038147,-53.3020858765,-77.9937545776,3.5208900258,3.39332970037,3.85518519095,-93.4687576294,-77.3999786377,Cux2-CreERT2,cre reporter positive,92.2500053406,8.42803163321,Excitatory
0.022820739009,53.4323529412,0.362352552293,1.079825,5.80780833333,1.023764,-57.1875,-55.9791704814,-60.6437515259,158.493728,0.016055,1.078845,5.80683833333,1.02269,24.7500019073,26.9895839691,21.8125003815,179.687425494,0.0293397717178,1.272053,-70.5812545776,110.0,119.66666158,440.0,1.07846,5.80641333333,1.02235,-45.15625,-43.9270858765,-45.6062522888,1.079855,5.80787666667,1.272053,-57.3125038147,-56.083337148,-70.5812545776,1.5880351631,1.55108388653,1.56958556061,-89.625,-69.3307876587,Sst-IRES-Cre,cre reporter positive,82.4562519073,18.7152529311,Inhibitory
-0.167203723595,27.93,0.0264550275253,1.03564,7.17159,1.02457333333,-49.2500038147,-46.9531288147,-52.1354179382,329.266016,0.00716,1.03434,7.17002,1.02333,23.65625,22.8281269073,26.7135432561,203.593745828,0.140755489469,1.49125333333,-67.192712148,130.0,153.75,290.0,1.03396,7.1695,1.02297,-40.9687538147,-33.453125,-47.1718775431,1.03566,7.1717,1.49125333333,-49.28125,-47.0625,-67.192712148,2.38630417324,2.01086211313,2.43770181931,-88.5,-66.4999237061,Vip-IRES-Cre,cre reporter positive,78.8489611944,35.8037952023,Inhibitory
0.0165394608014,77.6472727273,0.182812509515,1.20331,3.13200333333,1.02498583333,-44.28125,-43.3750038147,-49.1041679382,171.58592,0.06025,1.200985,3.13016833333,1.02338166667,36.75,43.9270858765,40.4114596049,197.968706489,0.125142410398,1.27316916667,-72.0833358765,70.0,52.7500012716,800.0,1.200535,3.12974833333,1.02301333333,-36.6875,-35.7812512716,-43.4218781789,1.24358,3.18764,1.27316916667,-54.8125038147,-56.6041692098,-72.0833358765,3.09207511735,3.30213915519,3.1320482404,-88.875,-70.4693603516,Scnn1a-Tg2-Cre,cre reporter positive,89.5156275431,12.8787524001,Excitatory
0.154108538307,19.5716666667,0.0372807017544,1.09148,3.35389833333,1.024079,-55.8125038147,-53.7500038147,-57.7250022888,242.403264,0.015685,1.0905,3.35283666667,1.023063,19.46875,20.7291673024,17.6187515259,251.56250596,0.00831763353199,1.680035,-67.2750030518,50.0,58.3333333333,370.0,1.090175,3.352475,1.022771,-43.4375038147,-41.4062538147,-44.5812522888,1.091545,3.35853166667,1.680035,-55.9375038147,-53.9375012716,-67.2750030518,1.84254829149,1.83794187246,1.86401367038,-93.21875,-65.2991027832,Sst-IRES-Cre,cre reporter positive,75.3437538147,51.0942689262,Inhibitory
0.00868533126737,56.3541176471,0.206735156052,1.18676,3.62367333333,1.025185,-51.0937538147,-50.7916704814,-53.7343769073,176.097296,0.0412,1.18434,3.62139333333,1.02334,40.3125038147,46.3125025431,43.218752861,192.499995232,0.0993435382843,1.44385,-74.8437538147,59.9999961853,65.0416666667,740.0,1.18392,3.62098666667,1.022975,-42.34375,-41.9791679382,-47.4921884537,1.23316,3.66254666667,1.44385,-60.1562538147,-58.2500025431,-74.8437538147,4.35224143264,4.76681620646,4.34851421912,-94.96875,-74.2431030273,Cux2-CreERT2,cre reporter positive,96.9531297684,17.7449322561,Excitatory
0.0596904830789,184.133333333,0.0629230769231,1.047,5.61631333333,1.024665,-52.09375,-49.5937538147,-55.0468788147,306.119712,0.01042,1.04586,5.6146,1.0234,26.4375,24.0104173024,30.1718759537,243.59382689,0.230195939541,1.41071,-69.0078144073,90.0,114.875002543,260.0,1.04552,5.61416666667,1.023065,-36.78125,-36.5312525431,-44.8750019073,1.0472,5.6176,1.41071,-52.2812538147,-50.3958346049,-69.0078163147,2.36373633054,2.51196142094,2.46690311526,-96.8750076294,-68.3530731201,Chrna2-Cre_OE25,cre reporter positive,85.2187547684,5.43084721217,Inhibitory
0.037503555057,69.6015384615,0.156308657979,1.15076,3.83025333333,1.02506375,-46.15625,-44.28125,-52.265625,172.576816,0.05263,1.148475,3.82800833333,1.0233725,43.0,45.0000025431,47.171877861,164.531290531,0.0583837293088,1.6798075,-82.5390625,90.0,70.2083333333,900.0,1.14804,3.82756666667,1.0230175,-34.125,-32.9062512716,-46.6875009537,1.173395,3.86762166667,1.6798075,-52.9062538147,-52.7812525431,-82.5390625,3.3615732663,3.61794001344,4.22043342462,-100.781257629,-82.5241928101,Rorb-IRES2-Cre,cre reporter positive,99.437502861,14.367498508,Excitatory
0.0033176769365,13.7374305556,0.964960613124,1.03234,10.5767016667,1.024096,-65.6250076294,-61.2812512716,-66.0250015259,172.610496,0.007665,1.031625,10.5759133333,1.023329,11.5625,15.3645839691,14.7937505722,121.87499553,0.0594092532992,1.436932,-72.1000030518,220.0,238.875,88.0,1.031355,10.5755983333,1.023079,-40.03125,-32.3333346049,-45.40625,1.03242,10.5767533333,1.436932,-65.7187576294,-61.3958333333,-72.1000030518,1.34656700204,1.18967748515,1.42970695862,-100.6875,-72.0374450684,Pvalb-IRES-Cre,cre reporter positive,80.8187520981,72.7938165697,Inhibitory
,,0.0348101195837,1.109405,11.29304,1.02525833333,-42.0,-41.71875,-48.3229179382,93.04396,0.062115,1.106385,11.29091,1.02349833333,40.4062538147,48.7812538147,45.7083358765,60.6970116496,0.0136078074574,1.73348666667,-79.1145909627,489.999969482,256.749992371,1829.99975586,1.105965,11.2905325,1.02306333333,-32.46875,-33.7968769073,-50.5729192098,1.134905,11.3288975,1.73348666667,-49.125,-51.5781269073,-79.1145909627,3.92193249325,3.86543960085,3.13574840757,-86.0625076294,-79.3246078491,Cux2-CreERT2,cre reporter positive,94.0312538147,,Excitatory
0.00354384724544,46.95675,0.33139932812,1.28047,6.067455,1.02688833333,-56.21875,-56.5000019073,-60.5625038147,170.031024,0.020895,1.27798,6.0645425,1.02328666667,26.5625,30.2812509537,30.2083346049,148.437619209,0.0929054990411,1.04333,-70.0729217529,110.0,126.125,143.333333333,1.277625,6.0641925,1.02299666667,-42.6250038147,-41.34375,-44.6875,1.286525,6.0728,1.04333,-60.1875,-60.1875,-70.0729217529,2.83443865609,2.85101383178,2.53316593318,-85.34375,-69.4498291016,Htr3a-Cre_NO152,cre reporter positive,90.7708384196,21.2961927731,Inhibitory
0.00768895982336,15.9853225806,0.675736235595,1.058165,2.21399833333,1.026709,-44.5312538147,-48.0312525431,-53.0312522888,481.462592,0.00688,1.05609,2.21151666667,1.023441,18.8125019073,23.2291673024,17.4687503815,462.50000596,0.0346513912082,1.617463,-66.4562545776,40.0,29.7916673024,32.0,1.05569,2.211075,1.023108,-36.625,-35.3229179382,-39.1562530518,1.05964,2.21753333333,1.617463,-45.1875038147,-49.5000038147,-66.4562545776,2.28103037345,2.53473088134,2.24124771003,-90.1875076294,-65.2488937378,Htr3a-Cre_NO152,cre reporter positive,70.5000026703,62.557386312,Inhibitory
